t,Tin,Tout
35343.5063002282,20.3977984904179,17.5552798381516
35403.5122531997,20.4255758243789,17.5851800109834
35463.5182061712,20.5079012295768,17.6656151145031
35523.5241591428,20.4028023411043,17.5558436093742
35583.5301121143,20.4490832611364,17.5928014224826
35643.5360650858,20.4287335665001,17.5637089089249
35703.5420180573,20.3932607580802,17.5200527575395
35763.5479710289,20.3720476498175,17.4978002010271
35823.5539240004,20.3967510147386,17.5246114898009
35883.5598769719,20.4395046620045,17.5671875545586
35943.5658299435,20.4633533721989,17.5874994528458
36003.571782915,20.3851758973622,17.5087943113414
36063.5777358865,20.4284049954571,17.5534238339634
36123.583688858,20.5629262213454,17.688241602463
36183.5896418295,20.550191174443,17.6744521863684
36243.5955948011,20.4638355350328,17.5869904331285
36303.6015477726,20.4821289068359,17.6041194199248
36363.6075007441,20.5331064140134,17.6546100057115
36423.6134537156,20.499299590804,17.6208783178148
36483.6194066872,20.5129051035478,17.6347923572871
36543.6253596587,20.4580967569032,17.5804779356249
36603.6313126302,20.5215324843921,17.6476909946994
36663.6372656017,20.5323276451872,17.6634478647221
36723.6432185733,20.5151896835953,17.6491886822104
36783.6491715448,20.3985083132727,17.5292562522944
36843.6551245163,20.5551888966811,17.683428388031
36903.6610774878,20.5911621533563,17.7175478702543
36963.6670304594,20.3475689241403,17.4779596020209
37023.6729834309,20.656335493986,17.794532934807
37083.6789364024,20.5259182060363,17.6678977212345
37143.6848893739,20.54207064905,17.6829058541969
37203.6908423455,20.5441211966485,17.6861110598178
37263.696795317,20.6004498896667,17.7450499735078
37323.7027482885,20.577730298703,17.7236172658639
37383.70870126,20.5802871354042,17.7253278153697
37443.7146542316,20.5749850991781,17.7186571093882
37503.7206072031,20.5692047532077,17.7107463943157
37563.7265601746,20.6034710852189,17.7409453453942
37623.7325131461,20.6453685238244,17.7764284387542
37683.7384661177,20.6130103401849,17.7418581824395
37743.7444190892,20.5969016794962,17.7258337551606
37803.7503720607,20.5848248861791,17.7183731711173
37863.7563250322,20.5924240791314,17.734287208423
37923.7622780038,20.5325334772346,17.678937700059
37983.7682309753,20.58128339031,17.7286999887554
38043.7741839468,20.6184772355519,17.7651921163119
38103.7801369184,20.6958932799073,17.8386738719824
38163.7860898899,20.5254109929793,17.6649197324662
38223.7920428614,20.5368299944978,17.6736660170562
38283.7979958329,20.6762366390615,17.8151465049417
38343.8039488044,20.6597597362828,17.802337332261
38403.809901776,20.6278321458741,17.7721115660656
38463.8158547475,20.7131353801043,17.8542240604603
38523.821807719,20.5996928661461,17.7397335434194
38583.8277606905,20.6031183493501,17.743744792034
38643.8337136621,20.7591922062578,17.8977292774538
38703.8396666336,20.6187643904847,17.7515783639949
38763.8456196051,20.7141335896462,17.8463041048968
38823.8515725766,20.6195395983482,17.753417743499
38883.8575255482,20.680448638171,17.8182931972689
38943.8634785197,20.6871824596292,17.8293896440447
39003.8694314912,20.6302873443054,17.7734320567354
39063.8753844627,20.6780793352143,17.8112920266865
39123.8813374343,20.6838463910599,17.817692682909
39183.8872904058,20.6922925084655,17.8301011117396
39243.8932433773,20.661838457748,17.8022657791891
39303.8991963488,20.7239125847629,17.8631070147957
39363.9051493204,20.7870413231611,17.923800181111
39423.9111022919,20.7778291492343,17.9108964152507
39483.9170552634,20.654197147277,17.7901996121821
39543.9230082349,20.7150326414097,17.8561755658705
39603.9289612065,20.8535575624531,17.9970503142481
39663.934914178,20.7175627899325,17.8570981393292
39723.9408671495,20.795240802529,17.9369926729984
39783.946820121,20.695254965945,17.840935912461
39843.9527730926,20.7503153406568,17.8981067467976
39903.9587260641,20.6620100303466,17.8053548425789
39963.9646790356,20.7813654879864,17.9228047447
40023.9706320071,20.7364434403456,17.8778109165437
40083.9765849787,20.7439961318721,17.8863792424331
40143.9825379502,20.6935103176336,17.8376723433466
40203.9884909217,20.72298085927,17.8657377991326
40263.9944438932,20.7838838853015,17.9201511803233
40324.0003968648,20.7731234063466,17.9116355955648
40384.0063498363,20.7414074651086,17.8849104631858
40444.0123028078,20.8790315409156,18.0244300645842
40504.0182557793,20.7720205492226,17.9111622241764
40564.0242087509,20.8076040171843,17.9459249419173
40624.0301617224,20.7509090724578,17.8910189713881
40684.0361146939,20.787708070851,17.9325369993717
40744.0420676654,20.8324094134879,17.9858961139179
40804.048020637,20.7696806454172,17.9290704914696
40864.0539736085,20.7883619860634,17.9524037940512
40924.05992658,20.7634818845817,17.9304469401444
40984.0658795515,20.7724122475319,17.9387094661238
41044.0718325231,20.7778686487841,17.9460428144639
41104.0777854946,20.7584438633114,17.9297337924496
41164.0837384661,20.8251979842449,17.9981884391049
41224.0896914376,20.7951056901858,17.9669845220575
41284.0956444092,20.9152444068145,18.0880091045955
41344.1015973807,20.8102651104121,17.9851550453246
41404.1075503522,20.8361973670779,18.0100452929867
41464.1135033237,20.8141585861708,17.9796659682475
41524.1194562953,20.7836240016384,17.9438369731021
41584.1254092668,20.8072284214772,17.9644009774655
41644.1313622383,20.7854364521578,17.9426816365007
41704.1373152098,20.7767729700902,17.9355086791409
41764.1432681814,20.8717089265376,18.0342192138512
41824.1492211529,20.8406057967967,18.0080232271826
41884.1551741244,20.8081971394443,17.9775093596388
41944.1611270959,20.8039079777385,17.9663353467198
42004.1670800675,20.8382429226279,17.9953471483538
42064.173033039,20.8882994294873,18.041351325529
42124.1789860105,20.8395694160561,17.9878111610153
42184.184938982,20.8780193618981,18.0208219456422
42244.1908919536,20.8880112623222,18.0294918683785
42304.1968449251,20.8870228772587,18.0291878256151
42364.2027978966,20.8840749045631,18.0296723945964
42424.2087508681,20.8867902082288,18.0362676083398
42484.2147038397,20.858427654089,18.0107661824834
42544.2206568112,20.9166458444399,18.0689749198973
42604.2266097827,20.9141077516316,18.0696520006595
42664.2325627542,20.8721781382743,18.0324777350465
42724.2385157258,20.9465587719997,18.1093008307277
42784.2444686973,20.9086575030909,18.0672551615593
42844.2504216688,20.9067744455493,18.0599256734951
42904.2563746403,20.9984102466728,18.1445862133376
42964.2623276119,20.9401236624007,18.0865360779335
43024.2682805834,20.9546600229787,18.1038427316987
43084.2742335549,20.8986991394846,18.0487153887135
43144.2801865264,20.9249024750177,18.0719761887749
43204.286139498,20.9440462712744,18.0895644090119
43264.2920924695,20.973203568183,18.1182510818714
43324.298045441,20.9928805646612,18.1332472662298
43384.3039984125,21.0233897504561,18.1530393314687
43444.3099513841,21.0000843289496,18.1298299341952
43504.3159043556,21.0051862639692,18.1381372162684
43564.3218573271,20.9817971296329,18.1165954384834
43624.3278102986,21.0104595435617,18.1444410937467
43684.3337632702,20.9860942292525,18.11983981584
43744.3397162417,20.9541098125976,18.088070121783
43804.3456692132,20.9517679248608,18.0837533746421
43864.3516221847,20.9328884750798,18.0592903577004
43924.3575751563,21.0478438258163,18.1684660259196
43984.3635281278,21.0914906914462,18.2061838712998
44044.3694810993,21.0536555876514,18.1673992068517
44104.3754340708,21.0108212479922,18.1259663904567
44164.3813870424,21.0733788778421,18.1888954801143
44224.3873400139,21.0514791721831,18.166078232006
44284.3932929854,21.0201001282821,18.1327547796131
44344.3992459569,21.0084840507759,18.1180338430897
44404.4051989285,21.0285095441744,18.1374896833851
44464.4111519,21.1407161258145,18.2507450257248
44524.4171048715,21.0343839216708,18.141460034495
44584.423057843,21.107144262679,18.2039914511093
44644.4290108146,21.092175107782,18.1846984350017
44704.4349637861,21.1289160950564,18.2206856093893
44764.4409167576,21.0556041186849,18.1426635598099
44824.4468697291,21.1470551914206,18.2247051843661
44884.4528227007,21.0757198874697,18.1555043501701
44944.4587756722,21.1486028716182,18.2343351531937
45004.4647286437,21.1425940490065,18.2326610843469
45064.4706816152,21.0949740473647,18.1889095721004
45124.4766345868,21.1832290304674,18.2795795892729
45184.4825875583,21.1104816227158,18.2049479665675
45244.4885405298,21.1330859676724,18.2306209746592
45304.4944935013,21.1391145665592,18.2418346341319
45364.5004464729,21.1505751586376,18.2547366169491
45424.5063994444,21.1748058132066,18.2718391825141
45484.5123524159,21.156058365979,18.2552168632813
45544.5183053874,21.2050342158105,18.310093688996
45604.524258359,21.1110669590118,18.2174054252779
45664.5302113305,21.1779731995429,18.2752898017582
45724.536164302,21.1805126676075,18.2747664625793
45784.5421172735,21.2044729542462,18.2989839287191
45844.5480702451,21.1367057848679,18.2331615597368
45904.5540232166,21.1269933028325,18.2261577859046
45964.5599761881,21.0983382998931,18.200458201301
46024.5659291596,21.1648511970772,18.270092507222
46084.5718821312,21.184903596026,18.292999725626
46144.5778351027,21.11956568665,18.2300966052109
46204.5837880742,21.1850047660754,18.294775888267
46264.5897410457,21.2093864922386,18.3117772741619
46324.5956940173,21.1493752406598,18.2524548244819
46384.6016469888,21.2726157660975,18.3790184012864
46444.6075999603,21.1553218246741,18.2635156650509
46504.6135529318,21.1197624687769,18.2262779069027
46564.6195059034,21.1955942763338,18.3007906752083
46624.6254588749,21.2296094722249,18.3338328362533
46684.6314118464,21.2042592878943,18.3118614077211
46744.6373648179,21.2206803856122,18.3330471323737
46804.6433177895,21.2196413986899,18.3347251326835
46864.649270761,21.1858907680372,18.2974974861022
46924.6552237325,21.2147088758922,18.3214513607084
46984.661176704,21.2786024016941,18.3783521541325
47044.6671296756,21.2084453874304,18.3030727315508
47104.6730826471,21.2996540831029,18.3906308841674
47164.6790356186,21.3206468060288,18.4084719512165
47224.6849885901,21.3135506654612,18.3987388922648
47284.6909415617,21.2647031936871,18.3534713933612
47344.6968945332,21.3051419349063,18.4001000203913
47404.7028475047,21.2057156300711,18.3027373488187
47464.7088004762,21.3644689733413,18.4539502478742
47524.7147534478,21.3674185375106,18.4496782412947
47584.7207064193,21.3181043021344,18.3934241586185
47644.7266593908,21.35410191998,18.4303986151398
47704.7326123623,21.2925710843365,18.3720015635297
47764.7385653339,21.2779842355264,18.3616581656959
47824.7445183054,21.2041141061743,18.2931718043877
47884.7504712769,21.2900499622051,18.3828727289179
47944.7564242484,21.2987649832452,18.39307243551
48004.76237722,21.3620339363622,18.4561036355018
48064.7683301915,21.2626165209856,18.3525259369471
48124.774283163,21.319030984909,18.4026758205437
48184.7802361345,21.3402644226112,18.4149018090061
48244.7861891061,21.3867431076666,18.4557804045326
48304.7921420776,21.3084965923624,18.3742627517986
48364.7980950491,21.3713865111497,18.4371228685644
48424.8040480206,21.2709678865546,18.3382892806976
48484.8100009922,21.3355721620173,18.4032698482121
48544.8159539637,21.3291225658795,18.3957871779794
48604.8219069352,21.3636298173338,18.4303529662712
48664.8278599067,21.4156120529829,18.4831873850816
48724.8338128783,21.3917022258221,18.4602799486908
48784.8397658498,21.3691946387188,18.4389122484318
48844.8457188213,21.3726325507556,18.4430255797952
48904.8516717928,21.4516937169903,18.5222116064488
48964.8576247644,21.4066529194491,18.476266911391
49024.8635777359,21.3500820781966,18.4176665576743
49084.8695307074,21.3565576742141,18.4233441364961
49144.8754836789,21.48864150291,18.5555557407221
49204.8814366505,21.3718468075421,18.436119757596
49264.887389622,21.3954817053069,18.4530548603206
49324.8933425935,21.4960710057497,18.5500746184287
49384.899295565,21.3098098758238,18.3622659067535
49444.9052485366,21.4585733402018,18.513897925955
49504.9112015081,21.4461873218216,18.5052686435378
49564.9171544796,21.4225893081533,18.483149270267
49624.9231074511,21.4880859306567,18.544116204515
49684.9290604227,21.5002351085122,18.558952503689
49744.9350133942,21.5121964850573,18.5764855618928
49804.9409663657,21.406753755335,18.4742429102265
49864.9469193372,21.4423345827914,18.5098042155203
49924.9528723088,21.3729122120054,18.4445256174144
49984.9588252803,21.5315167044684,18.6111579786173
50044.9647782518,21.3771997059336,18.4591328769266
50104.9707312233,21.5084367008491,18.5851374688368
50164.9766841949,21.4342009542801,18.5131028684463
50224.9826371664,21.4519155292665,18.535251301489
50284.9885901379,21.4531061627837,18.540320923055
50344.9945431094,21.4731159080702,18.5640451509723
50405.000496081,21.4673552596585,18.5611239222538
50465.0064490525,21.4980069609199,18.5920916740924
50525.012402024,21.5005476792483,18.5977560147346
50585.0183549955,21.5283139175704,18.6295931584091
50645.0243079671,21.5056819822188,18.6117037944341
50705.0302609386,21.377377112952,18.489589272376
50765.0362139101,21.4900698660153,18.6016923416857
50825.0421668816,21.4879600556152,18.5819956676986
50885.0481198532,21.5610877567751,18.6446787113901
50945.0540728247,21.4402689128963,18.5180877834857
51005.0600257962,21.4639675414463,18.5406514448292
51065.0659787677,21.5275629642057,18.6053526406733
51125.0719317393,21.4668073007154,18.5420398219047
51185.0778847108,21.5199450086276,18.5877451368065
51245.0838376823,21.5121481915654,18.5821912723166
51305.0897906538,21.6051613344982,18.6803838336203
51365.0957436254,21.5547025195004,18.6329457166884
51425.1016965969,21.4409472369619,18.5183411411028
51485.1076495684,21.594489041221,18.6731848961632
51545.1136025399,21.5873289072872,18.6685324631173
51605.1195555115,21.7212475996593,18.8029368859714
51665.125508483,21.5879342520564,18.6663097603513
51725.1314614545,21.6173739544364,18.6945997163939
51785.137414426,21.5211491803621,18.5986900387862
51845.1433673976,21.6696213549212,18.7417977570876
51905.1493203691,21.5207059675737,18.5779538919692
51965.1552733406,21.7047370058573,18.7592567748305
52025.1612263121,21.6154374657687,18.6717893961479
52085.1671792837,21.6827180015495,18.737309447927
52145.1731322552,21.6113965906948,18.6574326713042
52205.1790852267,21.6576310463101,18.6972042378748
52265.1850381982,21.6662005206546,18.7009163387488
52325.1909911698,21.640620085568,18.6721079066628
52385.1969441413,21.6450354978587,18.6745072998483
52445.2028971128,21.7065465658923,18.7344798397808
52505.2088500843,21.7508287022332,18.7776209235475
52565.2148030559,21.6804625580093,18.7077520888545
52625.2207560274,21.6282226770931,18.6570140686758
52685.2267089989,21.6869545859205,18.7149815178617
52745.2326619704,21.7089769199275,18.7327277356098
52805.238614942,21.720855383968,18.7436471423192
52865.2445679135,21.7138793568647,18.7376168884754
52925.250520885,21.7387807776201,18.7612220514887
52985.2564738565,21.6798407186084,18.6981600271215
53045.2624268281,21.8278270072437,18.8456503425663
53105.2683797996,21.695124768372,18.7141947182435
53165.2743327711,21.7773810482172,18.800055504434
53225.2802857426,21.6885102985353,18.7159231330191
53285.2862387142,21.6828947307128,18.711159431136
