t[s],Q[W],Tin[degC],Tout[degC]
332100,9887.934619739899,23.585755545164297,28.2872512604232
332160,9900.560623494286,23.585075353340365,28.290229534979733
332220,9907.410385608691,23.58441713241363,28.29324156406466
332280,9896.177215040403,23.58377419015953,28.295274711825765
332340,9908.282730678333,23.58313931008128,28.29525165609628
332400,9912.584975080494,23.582508195104165,28.292579996973064
332460,9904.780153704605,23.581889412669923,28.288461253991613
332520,9877.974995027225,23.58129300848589,28.284295830885693
332580,9865.526085637526,23.580729028259412,28.281484131389096
332640,9870.036594649828,23.58020088358541,28.28106441977477
332700,9874.596603406933,23.57967780775006,28.281412955364353
332760,9869.180570822311,23.579173972483005,28.28203958934847
332820,9872.720947673572,23.578712851042436,28.2828566243831
332880,9884.17063502774,23.578317916686576,28.283776363124264
332940,9888.995472702738,23.578003953436134,28.28484297108269
333000,9902.516990714244,23.577727412072612,28.28670017274229
333060,9903.756093606482,23.577481121856266,28.288966267180996
333120,9878.144750517295,23.577268301017092,28.29106412157477
333180,9886.307776700993,23.57709216778511,28.292416603099593
333240,9898.791125466623,23.576950763834304,28.29240779312155
333300,9881.067554753388,23.576815508119005,28.29071823070335
333360,9862.956286782482,23.57669296166061,28.288113529642807
333420,9846.849942133036,23.57659694953979,28.285479307980882
333480,9858.830507525592,23.576541296837263,28.28370118375858
333540,9868.700425158924,23.57653530929165,28.28353981524633
333600,9859.5408614307,23.576553377894264,28.284519740655625
333660,9866.684686811011,23.576581233218164,28.286030435214975
333720,9868.47494892436,23.576609404242745,28.28755825135981
333780,9889.457231701246,23.576628419947426,28.288589541525557
333840,9897.970582246002,23.576621821446118,28.28828844889683
333900,9891.66160777498,23.57654471612742,28.28477056474621
333960,9885.266033229334,23.576412084938845,28.27934724538297
334020,9880.43970264551,23.576249706951312,28.2738624603677
334080,9863.342779975857,23.57608336123578,28.27016017926102
334140,9845.105535897264,23.5759257638594,28.269692802552647
334200,9861.881609805712,23.575720322074957,28.270844232210212
334260,9885.615988136142,23.575495600134307,28.272908979379437
334320,9888.287134097667,23.575298211894975,28.27559156672939
334380,9895.766972942862,23.57517477121452,28.27859651692917
334440,9882.394837120377,23.57516519762363,28.282041278307215
334500,9862.938958513634,23.575246008263782,28.287930356381203
334560,9854.055737530847,23.57539115561747,28.295072986096855
334620,9874.38474672584,23.575580154800367,28.301667674636708
334680,9918.697462089607,23.575792520928175,28.30591292918332
334740,9918.175953129587,23.576021493660217,28.306298463067563
334800,9899.333304551512,23.576336742235508,28.30407548052543
334860,9913.521825529506,23.576724449555876,28.300612481605317
334920,9902.833478711604,23.577152312307444,28.297036446795076
334980,9888.933309935785,23.57758802717638,28.294474356582583
335040,9903.82976402267,23.57800810035488,28.293741891006153
335100,9911.716331275258,23.578447669112634,28.293423611639685
335160,9906.682039304394,23.578904144372522,28.29317328187104
335220,9891.313792561094,23.57936433691336,28.292998179386693
335280,9887.095655713787,23.579815057513976,28.29290558187315
335340,9897.855209898757,23.580248750246717,28.293029302840527
335400,9890.632710336704,23.580689277016198,28.294052065106523
335460,9888.942335435477,23.581126310320105,28.295628798780434
335520,9903.412431721059,23.581541941131203,28.297223402499753
335580,9912.85350774472,23.581918260422285,28.298299774902002
335640,9904.937116895664,23.582240425452508,28.298304033997606
335700,9901.718929729406,23.582522318194588,28.297012672255853
335760,9897.390557159957,23.5827784712652,28.29502185424164
335820,9886.231916905299,23.58302082753666,28.293008473121855
335880,9878.678759688457,23.583261329881314,28.291649422063415
335940,9878.207104998153,23.583505097149942,28.291559946433665
336000,9878.559465657838,23.583722615906822,28.29265877685847
336060,9905.735078984935,23.583931466544175,28.294654371273893
336120,9915.669313243461,23.584158866593913,28.2972915185424
336180,9914.804857121417,23.584432033587994,28.300315007526475
336240,9907.323129886376,23.584785112910527,28.303979316806593
336300,9919.02596953444,23.585271698049514,28.310823070795845
336360,9932.313922072077,23.585871538381088,28.319366085879324
336420,9925.393828464354,23.58655252200347,28.327368367839295
336480,9948.672897307837,23.58728253701493,28.33258992245806
336540,9979.91073476454,23.588043164535154,28.33350360021432
336600,9981.086257852845,23.588899026817632,28.333575058475216
336660,9959.084070126402,23.589842697913667,28.333629024985374
336720,9953.093323165003,23.590849205584732,28.33366535026058
336780,9952.811082821901,23.591893577592355,28.333683884816647
336840,9953.068643947954,23.59296540617202,28.332972656023394
336900,9948.360564477109,23.594130263963077,28.3276384053153
336960,9919.129026409326,23.595356633070622,28.319414898253978
337020,9899.256565368807,23.596592700145827,28.311098189374796
337080,9880.021586637602,23.597786651839904,28.30548433321317
337140,9890.511998214128,23.5989018697575,28.30515515554653
337200,9916.025910110742,23.60000006733707,28.30981929089518
337260,9945.283020451474,23.601073251289296,28.317704411805273
337320,9962.036993403832,23.6020947749419,28.327104571607695
337380,9968.465600723433,23.603037991622625,28.336313823633358
337440,9967.129600332115,23.603874079724047,28.344260139001065
337500,9979.690950467218,23.604592729050076,28.353565517875243
337560,10003.272314095946,23.6052476030003,28.363267348061346
337620,9994.776661234606,23.605899343848566,28.371570830867146
337680,9993.991999043235,23.606608593868728,28.37668116760044
337740,9992.600054139548,23.60742431103435,28.377429265863547
337800,9986.817839311589,23.60830925045311,28.37704023162892
337860,9994.972627286676,23.609262221486766,28.376440479957964
337920,9979.612887187217,23.61029497689907,28.375833930950336
337980,9983.15888226438,23.61141926945379,28.375424504705745
338040,9989.224100738238,23.612659796512382,28.375797963569376
338100,9976.919332617545,23.61409213551361,28.3791252520466
338160,9982.934622660345,23.615677982900177,28.384357737751557
338220,10004.741822458273,23.617358795328954,28.389860899851257
338280,10021.680683195122,23.61907602945682,28.394000217512737
338340,10029.727209652921,23.620796313162376,28.39557723864084
338400,10032.638869930746,23.622627247119137,28.39652777073245
338460,10035.05354669624,23.6245246389885,28.397304659831946
338520,10024.902712008548,23.626410497771122,28.39786672912492
338580,10020.25469076363,23.628206832467686,28.398172801797017
338640,10005.19737344608,23.62985805443994,28.397930791899974
338700,9982.691018422236,23.631456788713134,28.395701905647915
338760,9960.033839965588,23.63299825872799,28.391988814475695
338820,9951.205966619957,23.634450615155433,28.387665282865335
338880,9953.224430476892,23.635782008666443,28.38360507529888
338940,9947.114771575265,23.63698793127738,28.380453759622434
339000,9927.5982929311,23.638199383120565,28.377314837106233
339060,9940.082687185932,23.639353290146204,28.374230411305163
339120,9945.08305585692,23.64034753598105,28.371514082595066
339180,9933.710542163048,23.641080004251897,28.369479451351825
339240,9938.185865070653,23.641492979975407,28.368339236747378
339300,9943.675258664012,23.64181940049003,28.36756973535884
339360,9927.125331501278,23.6420940059284,28.366971532726872
339420,9926.27963140759,23.64229746751649,28.366458003954662
339480,9933.508559225638,23.642410456480278,28.36594252414544
339540,9927.540986239892,23.642394420357302,28.36533344829767
339600,9941.103685255808,23.6421361200948,28.364588903507332
339660,9947.235907039303,23.641692886779843,28.36382635166887
339720,9942.865277983126,23.641152224667458,28.363180294592073
339780,9920.23138068322,23.640601638012672,28.36278523408676
339840,9907.700591070692,23.640093625656935,28.363140154472564
339900,9905.699518966374,23.639480493070806,28.366253086489973
339960,9917.947843451995,23.63881877690304,28.371052114474885
340020,9944.469735730441,23.638211469404606,28.375905532652286
340080,9965.313298511319,23.637761562826523,28.379181635247196
340140,9975.569125396629,23.63753767854164,28.379720440329997
340200,9990.247369540726,23.637372704679873,28.379719685523682
340260,9979.01131592623,23.63723515493328,28.379718521882282
340320,9977.152613670834,23.63713397716899,28.379717345052633
340380,9966.165082077467,23.63707811925415,28.37971655068164
340440,9951.005078398071,23.637130592068555,28.380104712738742
340500,9959.873301338164,23.637612283701824,28.383055379641558
340560,9972.965443140241,23.638443649885517,28.387756574065815
340620,9992.624495528027,23.63946661530042,28.39282364898352
340680,10004.230002690096,23.640523104627366,28.396871957366717
340740,9990.492425192939,23.641493167635502,28.398812162841086
340800,9996.744820200767,23.642528249812084,28.39988530412419
340860,9998.974126162195,23.643645785190433,28.400672503401378
340920,9981.805576905508,23.64481966810947,28.401447805252598
340980,9981.631629582589,23.64602379290815,28.402485254257833
341040,10000.262120315108,23.647239294106168,28.40415933324959
341100,10022.51091349882,23.6484960276202,28.40713147354299
341160,10033.458321281356,23.649793729865184,28.41100080962655
341220,10035.31832644781,23.65112349614665,28.415195174641987
341280,10016.73690166758,23.652476421770135,28.41914240173104
341340,10023.856505657393,23.653841842058444,28.422325193392215
341400,10026.298265237565,23.655210189279295,28.424890418873364
341460,10017.160780771115,23.656600659890888,28.427245401230454
341520,10040.899168849617,23.658036262007844,28.42977097683307
341580,10038.870584739057,23.65954000374485,28.432847982050816
341640,10032.474587834513,23.661134196206604,28.43712804912852
341700,10052.072198281343,23.662824325480624,28.44415783661858
341760,10055.572654724358,23.664598669877755,28.452821015856603
341820,10056.650775094136,23.66644473500744,28.46155545449699
341880,10074.153121877878,23.668350026479146,28.468799020194165
341940,10089.282320997123,23.670304456052307,28.47327945378779
342000,10081.106475666575,23.672319382964474,28.476217205481834
342060,10066.08431224243,23.674404865672663,28.478525052181492
342120,10070.862955998598,23.676568785885415,28.480841486858274
342180,10084.885505151005,23.678819025311277,28.48380500248373
342240,10083.789266021504,23.681170478314094,28.488424785731706
342300,10084.543032926449,23.68366223333196,28.49683157686051
342360,10132.222865468346,23.686266100488343,28.507338986928552
342420,10162.409733397026,23.688942479523117,28.517636658264088
342480,10154.61732907901,23.691651770176215,28.525414233195406
342540,10165.293415223297,23.694372028592365,28.529034345884767
342600,10177.135703875332,23.697178622859305,28.531593471649373
342660,10176.857309883006,23.700037837867598,28.53372821782058
342720,10157.601780600666,23.702892042274176,28.53529909733472
342780,10137.237098519452,23.705683604736006,28.536166623128135
342840,10125.5616827171,23.70837001069295,28.536176275257635
342900,10096.557468119558,23.71101145270617,28.535299881896435
342960,10086.823563472355,23.713606863412952,28.53394879673215
343020,10096.336750370294,23.716137263472227,28.532582398929044
343080,10098.744674708038,23.718583673542952,28.53166006765142
343140,10111.33974879012,23.720925712684842,28.53176065532669
343200,10140.268077183677,23.723155690451566,28.533798568335364
343260,10163.487723778302,23.72530840429226,28.537415017814883
343320,10167.291215128034,23.72742324971661,28.542046684721008
343380,10140.36156900719,23.729539622234327,28.547130250009545
343440,10130.835976784485,23.73168241155316,28.552419020828772
343500,10159.471281157872,23.733791706708924,28.559423274274145
343560,10182.451305494436,23.735889173560285,28.56771686905155
343620,10183.446355433063,23.738015484870743,28.5764463570206
343680,10181.12778876701,23.74021131340383,28.58475829004094
343740,10195.505629399946,23.742506911101547,28.591916310549504
343800,10216.99024933827,23.744864271660905,28.598304910550542
343860,10230.013676831893,23.747291833,28.604373121639842
343920,10238.580819204386,23.749810717051613,28.610474249869196
343980,10229.62395957064,23.752442045748563,28.61696160129044
344040,10213.384982921778,23.755219313160318,28.624503115909743
344100,10198.326321443206,23.758211489775302,28.634675644145272
344160,10210.84101829861,23.761356905607627,28.645744864863175
344220,10258.971241013689,23.764572806657284,28.65544116044768
344280,10272.04132104059,23.76777643892428,28.66149491328304
344340,10268.474237975828,23.77090594190429,28.661996735264406
344400,10237.106856085693,23.77404217999141,28.658605501974865
